ID,名前,スピード
Idle,Idle,0.5
PowerIdle,Idle_B,0.5
SpeedIdle,Idle_Combat,0.5
Spawn,Spawn_Ground_Skeletons,1
Walk,Walking_B,0.8
PowerWalk,Walking_A,0.6
SpeedWalk,Walking_D_Skeletons,1
NormalDash,Running_A,0.8
PowerDash,Running_B,0.8
SpeedDash,Running_C,0.8
Jump,Jump_Start,0.8
Jumping,Jump_Idle,0.5
AttackCharge,Blocking,1
ShotAttackCharge,Spellcasting,0.7
NormalAttackX_First,1H_Melee_Attack_Slice_Diagonal,0.6
NormalAttackX_Second,1H_Melee_Attack_Chop,0.7
NormalAttackX_Third,1H_Melee_Attack_Stab,1
NormalAttackX_Fourth,Dualwield_Melee_Attack_Slice,0.6
NormalAttackY,2H_Melee_Attack_Spin,1
PowerAttackX_First,2H_Melee_Attack_Chop,0.5
PowerAttackX_Second,2H_Melee_Attack_Slice,0.7
PowerAttackX_Third,2H_Melee_Attack_Stab,0.7
PowerAttackX_Fourth,2H_Melee_Attack_Spin,0.7
PowerAttackY,2H_Melee_Attack_Spin,0.9
SpeedAttackX_First,1H_Melee_Attack_Slice_Horizontal,0.6
SpeedAttackX_Second,Dualwield_Melee_Attack_Chop,0.8
SpeedAttackX_Third,1H_Melee_Attack_Slice_Diagonal,0.9
SpeedAttackX_Fourth,Dualwield_Melee_Attack_Stab,0.9
SpeedAttackY,Dualwield_Melee_Attack_Slice,0.8
ShotAttackX_First,Spellcast_Shoot,0.7
ShotAttackX_Second,1H_Melee_Attack_Slice_Diagonal,0.5
ShotAttackX_Third,Throw,0.6
ShotAttackX_Fourth,Spellcast_Long,0.7
ShotAttackY,Spellcast_Raise,0.6
Hit,Hit_A,0.4
Down,Death_B,0.8
UseFace,Use_Item,0.8
